state,zip_code,total_listings,price_median,bed_median,bath_median,acre_lot_median,house_size_median,price_mean,bed_mean,bath_mean,acre_lot_mean,house_size_mean
Michigan,48104,71,624900.0,4,3,0.23,1904.0,732111.27,3.75,2.62,0.31,2021.46
Michigan,48118,34,369800.0,3,2,1.1,1925.0,435029.88,3.35,2.38,1.91,1976.18
Michigan,48139,1,275000.0,3,1,1.87,1479.0,275000.0,3.0,1.0,1.87,1479.0
Michigan,48150,8,245000.0,3,2,0.18,1113.0,267687.5,3.0,2.0,0.18,1392.25
Michigan,48177,1,135000.0,2,1,0.53,902.0,135000.0,2.0,1.0,0.53,902.0
Michigan,48178,31,501625.0,3,3,0.5,2064.0,518884.77,3.29,3.0,0.47,2134.42
Michigan,48192,18,170000.0,3,2,0.11,1090.0,173538.83,3.0,1.61,0.12,1256.44
Michigan,48195,16,164900.0,3,1,0.12,1131.0,163212.5,2.69,1.44,0.15,1133.81
Michigan,48202,29,271900.0,5,3,0.12,2572.0,300006.79,4.55,2.97,0.14,2752.69
Michigan,48203,39,50000.0,3,2,0.09,1505.0,68115.33,3.38,1.82,0.1,1504.46
Michigan,48204,56,49900.0,3,2,0.1,1504.0,58157.09,3.32,1.55,0.1,1616.77
Michigan,48206,60,80000.0,4,2,0.1,2222.0,108488.33,4.58,2.1,0.1,2191.15
Michigan,48217,5,59000.0,3,1,0.12,881.0,59980.0,2.6,1.0,0.11,853.2
Michigan,48229,7,55000.0,3,1,0.1,1018.0,62985.71,3.0,1.29,0.11,1167.29
Michigan,48238,78,56000.0,3,2,0.09,1429.0,63514.06,3.42,1.69,0.09,1546.64
Michigan,48240,15,144900.0,3,1,0.13,1100.0,150560.0,3.0,1.6,0.18,1088.33
Michigan,48309,17,495000.0,4,3,0.32,2520.0,680711.76,3.59,3.47,0.34,2653.41
Michigan,48323,9,525000.0,4,3,0.36,3076.0,508844.33,4.0,3.44,0.38,2903.33
Michigan,48367,8,499999.0,3,2,3.14,1586.0,505437.38,3.25,2.25,8.5,1793.38
